Unnamed: 0,u,i,ts,label,idx
101341,169,26,631152000.0,0.0,101342
101342,169,126,631152000.0,0.0,101343
101343,169,95,631152000.0,0.0,101344
101344,169,47,631152000.0,0.0,101345
101345,169,185,631152000.0,0.0,101346
101346,169,149,631152000.0,0.0,101347
101347,169,60,631152000.0,0.0,101348
101348,169,199,631152000.0,0.0,101349
101349,86,141,631152000.0,0.0,101350
101350,86,4,631152000.0,0.0,101351
101351,86,59,631152000.0,0.0,101352
101352,86,39,631152000.0,0.0,101353
101353,86,177,631152000.0,0.0,101354
101354,86,168,631152000.0,0.0,101355
101355,86,191,631152000.0,0.0,101356
101356,86,26,631152000.0,0.0,101357
101357,86,92,631152000.0,0.0,101358
101358,86,7,631152000.0,0.0,101359
101359,86,126,631152000.0,0.0,101360
101360,86,95,631152000.0,0.0,101361
101361,86,47,631152000.0,0.0,101362
101362,86,167,631152000.0,0.0,101363
101363,86,185,631152000.0,0.0,101364
101364,86,149,631152000.0,0.0,101365
101365,86,16,631152000.0,0.0,101366
101366,86,128,631152000.0,0.0,101367
101367,86,75,631152000.0,0.0,101368
101368,86,199,631152000.0,0.0,101369
101369,103,39,631152000.0,0.0,101370
101370,103,177,631152000.0,0.0,101371
101371,103,168,631152000.0,0.0,101372
101372,103,191,631152000.0,0.0,101373
101373,103,26,631152000.0,0.0,101374
101374,103,126,631152000.0,0.0,101375
101375,103,95,631152000.0,0.0,101376
101376,103,47,631152000.0,0.0,101377
101377,103,185,631152000.0,0.0,101378
101378,103,149,631152000.0,0.0,101379
101379,103,60,631152000.0,0.0,101380
101380,103,199,631152000.0,0.0,101381
101381,141,39,631152000.0,0.0,101382
101382,141,168,631152000.0,0.0,101383
101383,4,39,631152000.0,0.0,101384
101384,4,168,631152000.0,0.0,101385
101385,4,191,631152000.0,0.0,101386
101386,4,74,631152000.0,0.0,101387
101387,4,190,631152000.0,0.0,101388
101388,4,108,631152000.0,0.0,101389
101389,4,162,631152000.0,0.0,101390
101390,4,131,631152000.0,0.0,101391
101391,4,112,631152000.0,0.0,101392
101392,4,149,631152000.0,0.0,101393
101393,4,19,631152000.0,0.0,101394
101394,4,144,631152000.0,0.0,101395
101395,59,39,631152000.0,0.0,101396
101396,59,168,631152000.0,0.0,101397
101397,39,177,631152000.0,0.0,101398
101398,39,168,631152000.0,0.0,101399
101399,39,191,631152000.0,0.0,101400
101400,39,26,631152000.0,0.0,101401
101401,39,126,631152000.0,0.0,101402
101402,39,95,631152000.0,0.0,101403
101403,39,47,631152000.0,0.0,101404
101404,39,185,631152000.0,0.0,101405
101405,39,149,631152000.0,0.0,101406
101406,39,60,631152000.0,0.0,101407
101407,39,199,631152000.0,0.0,101408
101408,56,177,631152000.0,0.0,101409
101409,56,168,631152000.0,0.0,101410
101410,56,191,631152000.0,0.0,101411
101411,56,26,631152000.0,0.0,101412
101412,56,95,631152000.0,0.0,101413
101413,56,47,631152000.0,0.0,101414
101414,56,185,631152000.0,0.0,101415
101415,56,149,631152000.0,0.0,101416
101416,56,60,631152000.0,0.0,101417
101417,56,199,631152000.0,0.0,101418
101418,88,168,631152000.0,0.0,101419
101419,177,155,631152000.0,0.0,101420
101420,177,168,631152000.0,0.0,101421
101421,177,55,631152000.0,0.0,101422
101422,177,22,631152000.0,0.0,101423
101423,177,194,631152000.0,0.0,101424
101424,177,182,631152000.0,0.0,101425
101425,177,40,631152000.0,0.0,101426
101426,177,170,631152000.0,0.0,101427
101427,177,29,631152000.0,0.0,101428
101428,177,78,631152000.0,0.0,101429
101429,177,67,631152000.0,0.0,101430
101430,177,81,631152000.0,0.0,101431
101431,177,118,631152000.0,0.0,101432
101432,177,43,631152000.0,0.0,101433
101433,177,17,631152000.0,0.0,101434
101434,177,38,631152000.0,0.0,101435
101435,177,44,631152000.0,0.0,101436
101436,177,122,631152000.0,0.0,101437
101437,177,85,631152000.0,0.0,101438
101438,177,6,631152000.0,0.0,101439
101439,177,142,631152000.0,0.0,101440
101440,177,77,631152000.0,0.0,101441
101441,177,173,631152000.0,0.0,101442
101442,177,171,631152000.0,0.0,101443
101443,177,16,631152000.0,0.0,101444
101444,177,143,631152000.0,0.0,101445
101445,177,87,631152000.0,0.0,101446
101446,177,187,631152000.0,0.0,101447
101447,177,73,631152000.0,0.0,101448
101448,177,80,631152000.0,0.0,101449
101449,177,159,631152000.0,0.0,101450
101450,155,168,631152000.0,0.0,101451
101451,155,191,631152000.0,0.0,101452
101452,155,26,631152000.0,0.0,101453
101453,155,95,631152000.0,0.0,101454
101454,155,47,631152000.0,0.0,101455
101455,155,185,631152000.0,0.0,101456
101456,155,149,631152000.0,0.0,101457
101457,155,60,631152000.0,0.0,101458
101458,155,199,631152000.0,0.0,101459
101459,168,55,631152000.0,0.0,101460
101460,168,22,631152000.0,0.0,101461
101461,168,191,631152000.0,0.0,101462
101462,168,26,631152000.0,0.0,101463
101463,168,194,631152000.0,0.0,101464
101464,168,35,631152000.0,0.0,101465
101465,168,182,631152000.0,0.0,101466
101466,168,92,631152000.0,0.0,101467
101467,168,74,631152000.0,0.0,101468
101468,168,13,631152000.0,0.0,101469
101469,168,7,631152000.0,0.0,101470
101470,168,40,631152000.0,0.0,101471
101471,168,140,631152000.0,0.0,101472
101472,168,65,631152000.0,0.0,101473
101473,168,91,631152000.0,0.0,101474
101474,168,170,631152000.0,0.0,101475
101475,168,29,631152000.0,0.0,101476
101476,168,78,631152000.0,0.0,101477
101477,168,190,631152000.0,0.0,101478
101478,168,67,631152000.0,0.0,101479
101479,168,126,631152000.0,0.0,101480
101480,168,81,631152000.0,0.0,101481
101481,168,108,631152000.0,0.0,101482
101482,168,99,631152000.0,0.0,101483
101483,168,96,631152000.0,0.0,101484
101484,168,118,631152000.0,0.0,101485
101485,168,162,631152000.0,0.0,101486
101486,168,43,631152000.0,0.0,101487
101487,168,131,631152000.0,0.0,101488
101488,168,95,631152000.0,0.0,101489
101489,168,17,631152000.0,0.0,101490
101490,168,38,631152000.0,0.0,101491
101491,168,44,631152000.0,0.0,101492
101492,168,12,631152000.0,0.0,101493
101493,168,122,631152000.0,0.0,101494
101494,168,145,631152000.0,0.0,101495
101495,168,112,631152000.0,0.0,101496
101496,168,85,631152000.0,0.0,101497
101497,168,98,631152000.0,0.0,101498
101498,168,6,631152000.0,0.0,101499
101499,168,142,631152000.0,0.0,101500
101500,168,94,631152000.0,0.0,101501
101501,168,77,631152000.0,0.0,101502
101502,168,173,631152000.0,0.0,101503
101503,168,171,631152000.0,0.0,101504
101504,168,47,631152000.0,0.0,101505
101505,168,82,631152000.0,0.0,101506
101506,168,167,631152000.0,0.0,101507
101507,168,185,631152000.0,0.0,101508
101508,168,149,631152000.0,0.0,101509
101509,168,110,631152000.0,0.0,101510
101510,168,19,631152000.0,0.0,101511
101511,168,60,631152000.0,0.0,101512
101512,168,16,631152000.0,0.0,101513
101513,168,128,631152000.0,0.0,101514
101514,168,143,631152000.0,0.0,101515
101515,168,87,631152000.0,0.0,101516
101516,168,187,631152000.0,0.0,101517
101517,168,73,631152000.0,0.0,101518
101518,168,144,631152000.0,0.0,101519
101519,168,25,631152000.0,0.0,101520
101520,168,75,631152000.0,0.0,101521
101521,168,121,631152000.0,0.0,101522
101522,168,101,631152000.0,0.0,101523
101523,168,83,631152000.0,0.0,101524
101524,168,199,631152000.0,0.0,101525
101525,168,80,631152000.0,0.0,101526
101526,168,159,631152000.0,0.0,101527
101527,168,161,631152000.0,0.0,101528
101528,168,181,631152000.0,0.0,101529
101529,55,191,631152000.0,0.0,101530
101530,55,26,631152000.0,0.0,101531
101531,55,126,631152000.0,0.0,101532
101532,55,95,631152000.0,0.0,101533
101533,55,47,631152000.0,0.0,101534
101534,55,185,631152000.0,0.0,101535
101535,55,149,631152000.0,0.0,101536
101536,55,60,631152000.0,0.0,101537
101537,55,199,631152000.0,0.0,101538
101538,22,191,631152000.0,0.0,101539
101539,22,26,631152000.0,0.0,101540
101540,22,126,631152000.0,0.0,101541
101541,22,95,631152000.0,0.0,101542
101542,22,47,631152000.0,0.0,101543
101543,22,185,631152000.0,0.0,101544
101544,22,149,631152000.0,0.0,101545
101545,22,60,631152000.0,0.0,101546
101546,22,199,631152000.0,0.0,101547
101547,191,194,631152000.0,0.0,101548
101548,191,182,631152000.0,0.0,101549
101549,191,40,631152000.0,0.0,101550
101550,191,91,631152000.0,0.0,101551
101551,191,170,631152000.0,0.0,101552
101552,191,29,631152000.0,0.0,101553
101553,191,78,631152000.0,0.0,101554
101554,191,190,631152000.0,0.0,101555
101555,191,67,631152000.0,0.0,101556
101556,191,126,631152000.0,0.0,101557
101557,191,81,631152000.0,0.0,101558
101558,191,108,631152000.0,0.0,101559
101559,191,99,631152000.0,0.0,101560
101560,191,96,631152000.0,0.0,101561
101561,191,118,631152000.0,0.0,101562
101562,191,162,631152000.0,0.0,101563
101563,191,43,631152000.0,0.0,101564
101564,191,17,631152000.0,0.0,101565
101565,191,38,631152000.0,0.0,101566
101566,191,44,631152000.0,0.0,101567
101567,191,122,631152000.0,0.0,101568
101568,191,85,631152000.0,0.0,101569
101569,191,6,631152000.0,0.0,101570
101570,191,142,631152000.0,0.0,101571
101571,191,77,631152000.0,0.0,101572
101572,191,173,631152000.0,0.0,101573
101573,191,171,631152000.0,0.0,101574
101574,191,47,631152000.0,0.0,101575
101575,191,82,631152000.0,0.0,101576
101576,191,167,631152000.0,0.0,101577
101577,191,185,631152000.0,0.0,101578
101578,191,149,631152000.0,0.0,101579
101579,191,110,631152000.0,0.0,101580
101580,191,19,631152000.0,0.0,101581
101581,191,16,631152000.0,0.0,101582
101582,191,143,631152000.0,0.0,101583
101583,191,87,631152000.0,0.0,101584
101584,191,187,631152000.0,0.0,101585
101585,191,73,631152000.0,0.0,101586
101586,191,80,631152000.0,0.0,101587
101587,191,159,631152000.0,0.0,101588
101588,26,194,631152000.0,0.0,101589
101589,26,182,631152000.0,0.0,101590
101590,26,40,631152000.0,0.0,101591
101591,26,91,631152000.0,0.0,101592
101592,26,170,631152000.0,0.0,101593
101593,26,29,631152000.0,0.0,101594
101594,26,78,631152000.0,0.0,101595
101595,26,190,631152000.0,0.0,101596
101596,26,67,631152000.0,0.0,101597
101597,26,126,631152000.0,0.0,101598
101598,26,81,631152000.0,0.0,101599
101599,26,108,631152000.0,0.0,101600
101600,26,99,631152000.0,0.0,101601
101601,26,96,631152000.0,0.0,101602
101602,26,118,631152000.0,0.0,101603
101603,26,162,631152000.0,0.0,101604
101604,26,43,631152000.0,0.0,101605
101605,26,17,631152000.0,0.0,101606
101606,26,38,631152000.0,0.0,101607
101607,26,44,631152000.0,0.0,101608
101608,26,122,631152000.0,0.0,101609
101609,26,85,631152000.0,0.0,101610
101610,26,6,631152000.0,0.0,101611
101611,26,142,631152000.0,0.0,101612
101612,26,77,631152000.0,0.0,101613
101613,26,173,631152000.0,0.0,101614
101614,26,171,631152000.0,0.0,101615
101615,26,47,631152000.0,0.0,101616
101616,26,82,631152000.0,0.0,101617
101617,26,167,631152000.0,0.0,101618
101618,26,185,631152000.0,0.0,101619
101619,26,149,631152000.0,0.0,101620
101620,26,110,631152000.0,0.0,101621
101621,26,19,631152000.0,0.0,101622
101622,26,16,631152000.0,0.0,101623
101623,26,143,631152000.0,0.0,101624
101624,26,87,631152000.0,0.0,101625
101625,26,187,631152000.0,0.0,101626
101626,26,73,631152000.0,0.0,101627
101627,26,80,631152000.0,0.0,101628
101628,26,159,631152000.0,0.0,101629
101629,194,126,631152000.0,0.0,101630
101630,194,95,631152000.0,0.0,101631
101631,194,47,631152000.0,0.0,101632
101632,194,185,631152000.0,0.0,101633
101633,194,149,631152000.0,0.0,101634
101634,194,60,631152000.0,0.0,101635
101635,194,199,631152000.0,0.0,101636
101636,35,126,631152000.0,0.0,101637
101637,35,47,631152000.0,0.0,101638
101638,35,185,631152000.0,0.0,101639
101639,35,149,631152000.0,0.0,101640
101640,182,126,631152000.0,0.0,101641
101641,182,95,631152000.0,0.0,101642
101642,182,47,631152000.0,0.0,101643
101643,182,185,631152000.0,0.0,101644
101644,182,149,631152000.0,0.0,101645
101645,182,60,631152000.0,0.0,101646
101646,182,199,631152000.0,0.0,101647
101647,92,74,631152000.0,0.0,101648
101648,92,190,631152000.0,0.0,101649
101649,92,108,631152000.0,0.0,101650
101650,92,162,631152000.0,0.0,101651
101651,92,131,631152000.0,0.0,101652
101652,92,149,631152000.0,0.0,101653
101653,92,19,631152000.0,0.0,101654
101654,74,126,631152000.0,0.0,101655
101655,74,95,631152000.0,0.0,101656
101656,74,47,631152000.0,0.0,101657
101657,74,167,631152000.0,0.0,101658
101658,74,185,631152000.0,0.0,101659
101659,74,149,631152000.0,0.0,101660
101660,74,16,631152000.0,0.0,101661
101661,74,128,631152000.0,0.0,101662
101662,13,126,631152000.0,0.0,101663
101663,13,95,631152000.0,0.0,101664
101664,13,47,631152000.0,0.0,101665
101665,13,185,631152000.0,0.0,101666
101666,13,149,631152000.0,0.0,101667
101667,7,190,631152000.0,0.0,101668
101668,7,108,631152000.0,0.0,101669
101669,7,162,631152000.0,0.0,101670
101670,7,131,631152000.0,0.0,101671
101671,7,47,631152000.0,0.0,101672
101672,7,149,631152000.0,0.0,101673
101673,7,19,631152000.0,0.0,101674
101674,7,144,631152000.0,0.0,101675
101675,40,126,631152000.0,0.0,101676
101676,40,95,631152000.0,0.0,101677
101677,40,47,631152000.0,0.0,101678
101678,40,185,631152000.0,0.0,101679
101679,40,149,631152000.0,0.0,101680
101680,40,60,631152000.0,0.0,101681
101681,40,199,631152000.0,0.0,101682
101682,140,126,631152000.0,0.0,101683
101683,140,95,631152000.0,0.0,101684
101684,140,47,631152000.0,0.0,101685
101685,140,185,631152000.0,0.0,101686
101686,140,149,631152000.0,0.0,101687
101687,140,199,631152000.0,0.0,101688
101688,65,126,631152000.0,0.0,101689
101689,65,95,631152000.0,0.0,101690
101690,65,47,631152000.0,0.0,101691
101691,65,185,631152000.0,0.0,101692
101692,65,149,631152000.0,0.0,101693
101693,65,199,631152000.0,0.0,101694
101694,91,47,631152000.0,0.0,101695
101695,91,185,631152000.0,0.0,101696
101696,91,149,631152000.0,0.0,101697
101697,170,95,631152000.0,0.0,101698
101698,170,47,631152000.0,0.0,101699
101699,170,185,631152000.0,0.0,101700
101700,170,149,631152000.0,0.0,101701
101701,170,60,631152000.0,0.0,101702
101702,170,199,631152000.0,0.0,101703
101703,29,95,631152000.0,0.0,101704
101704,29,47,631152000.0,0.0,101705
101705,29,185,631152000.0,0.0,101706
101706,29,149,631152000.0,0.0,101707
101707,29,60,631152000.0,0.0,101708
101708,29,199,631152000.0,0.0,101709
101709,78,190,631152000.0,0.0,101710
101710,78,67,631152000.0,0.0,101711
101711,78,126,631152000.0,0.0,101712
101712,78,81,631152000.0,0.0,101713
101713,78,108,631152000.0,0.0,101714
101714,78,99,631152000.0,0.0,101715
101715,78,96,631152000.0,0.0,101716
101716,78,118,631152000.0,0.0,101717
101717,78,162,631152000.0,0.0,101718
101718,78,43,631152000.0,0.0,101719
101719,78,131,631152000.0,0.0,101720
101720,78,95,631152000.0,0.0,101721
101721,78,17,631152000.0,0.0,101722
101722,78,38,631152000.0,0.0,101723
101723,78,44,631152000.0,0.0,101724
101724,78,12,631152000.0,0.0,101725
101725,78,122,631152000.0,0.0,101726
101726,78,145,631152000.0,0.0,101727
101727,78,112,631152000.0,0.0,101728
101728,78,85,631152000.0,0.0,101729
101729,78,98,631152000.0,0.0,101730
101730,78,6,631152000.0,0.0,101731
101731,78,142,631152000.0,0.0,101732
101732,78,94,631152000.0,0.0,101733
101733,78,77,631152000.0,0.0,101734
101734,78,173,631152000.0,0.0,101735
101735,78,171,631152000.0,0.0,101736
101736,78,47,631152000.0,0.0,101737
101737,78,82,631152000.0,0.0,101738
101738,78,167,631152000.0,0.0,101739
101739,78,185,631152000.0,0.0,101740
101740,78,149,631152000.0,0.0,101741
101741,78,110,631152000.0,0.0,101742
101742,78,19,631152000.0,0.0,101743
101743,78,60,631152000.0,0.0,101744
101744,78,16,631152000.0,0.0,101745
101745,78,128,631152000.0,0.0,101746
101746,78,143,631152000.0,0.0,101747
101747,78,87,631152000.0,0.0,101748
101748,78,187,631152000.0,0.0,101749
101749,78,73,631152000.0,0.0,101750
101750,78,144,631152000.0,0.0,101751
101751,78,25,631152000.0,0.0,101752
101752,78,75,631152000.0,0.0,101753
101753,78,121,631152000.0,0.0,101754
101754,78,101,631152000.0,0.0,101755
101755,78,83,631152000.0,0.0,101756
101756,78,199,631152000.0,0.0,101757
101757,78,80,631152000.0,0.0,101758
101758,78,159,631152000.0,0.0,101759
101759,78,161,631152000.0,0.0,101760
101760,78,181,631152000.0,0.0,101761
101761,190,16,631152000.0,0.0,101762
101762,67,126,631152000.0,0.0,101763
101763,67,95,631152000.0,0.0,101764
101764,67,47,631152000.0,0.0,101765
101765,67,185,631152000.0,0.0,101766
101766,67,149,631152000.0,0.0,101767
101767,67,60,631152000.0,0.0,101768
101768,67,199,631152000.0,0.0,101769
101769,126,81,631152000.0,0.0,101770
101770,126,118,631152000.0,0.0,101771
101771,126,6,631152000.0,0.0,101772
101772,126,77,631152000.0,0.0,101773
101773,126,173,631152000.0,0.0,101774
101774,126,171,631152000.0,0.0,101775
101775,126,47,631152000.0,0.0,101776
101776,126,82,631152000.0,0.0,101777
101777,126,167,631152000.0,0.0,101778
101778,126,185,631152000.0,0.0,101779
101779,126,149,631152000.0,0.0,101780
101780,81,95,631152000.0,0.0,101781
101781,81,47,631152000.0,0.0,101782
101782,81,185,631152000.0,0.0,101783
101783,81,149,631152000.0,0.0,101784
101784,81,60,631152000.0,0.0,101785
101785,81,199,631152000.0,0.0,101786
101786,108,47,631152000.0,0.0,101787
101787,108,167,631152000.0,0.0,101788
101788,108,185,631152000.0,0.0,101789
101789,108,149,631152000.0,0.0,101790
101790,108,16,631152000.0,0.0,101791
101791,99,118,631152000.0,0.0,101792
101792,99,47,631152000.0,0.0,101793
101793,99,185,631152000.0,0.0,101794
101794,99,149,631152000.0,0.0,101795
101795,96,118,631152000.0,0.0,101796
101796,96,47,631152000.0,0.0,101797
101797,96,185,631152000.0,0.0,101798
101798,96,149,631152000.0,0.0,101799
101799,118,95,631152000.0,0.0,101800
101800,118,47,631152000.0,0.0,101801
101801,118,185,631152000.0,0.0,101802
101802,118,149,631152000.0,0.0,101803
101803,118,60,631152000.0,0.0,101804
101804,118,199,631152000.0,0.0,101805
101805,162,47,631152000.0,0.0,101806
101806,162,167,631152000.0,0.0,101807
101807,162,185,631152000.0,0.0,101808
101808,162,149,631152000.0,0.0,101809
101809,162,16,631152000.0,0.0,101810
101810,43,95,631152000.0,0.0,101811
101811,43,47,631152000.0,0.0,101812
101812,43,185,631152000.0,0.0,101813
101813,43,149,631152000.0,0.0,101814
101814,43,60,631152000.0,0.0,101815
101815,43,199,631152000.0,0.0,101816
101816,131,47,631152000.0,0.0,101817
101817,131,167,631152000.0,0.0,101818
101818,131,185,631152000.0,0.0,101819
101819,131,149,631152000.0,0.0,101820
101820,131,16,631152000.0,0.0,101821
101821,95,17,631152000.0,0.0,101822
101822,95,38,631152000.0,0.0,101823
101823,95,44,631152000.0,0.0,101824
101824,95,122,631152000.0,0.0,101825
101825,95,85,631152000.0,0.0,101826
101826,95,6,631152000.0,0.0,101827
101827,95,142,631152000.0,0.0,101828
101828,95,77,631152000.0,0.0,101829
101829,95,173,631152000.0,0.0,101830
101830,95,171,631152000.0,0.0,101831
101831,95,47,631152000.0,0.0,101832
101832,95,82,631152000.0,0.0,101833
101833,95,167,631152000.0,0.0,101834
101834,95,185,631152000.0,0.0,101835
101835,95,149,631152000.0,0.0,101836
101836,95,110,631152000.0,0.0,101837
101837,95,19,631152000.0,0.0,101838
101838,95,16,631152000.0,0.0,101839
101839,95,143,631152000.0,0.0,101840
101840,95,87,631152000.0,0.0,101841
101841,95,187,631152000.0,0.0,101842
101842,95,73,631152000.0,0.0,101843
101843,95,80,631152000.0,0.0,101844
101844,95,159,631152000.0,0.0,101845
101845,17,47,631152000.0,0.0,101846
101846,17,185,631152000.0,0.0,101847
101847,17,149,631152000.0,0.0,101848
101848,17,60,631152000.0,0.0,101849
101849,17,199,631152000.0,0.0,101850
101850,38,47,631152000.0,0.0,101851
101851,38,185,631152000.0,0.0,101852
101852,38,149,631152000.0,0.0,101853
101853,38,60,631152000.0,0.0,101854
101854,38,199,631152000.0,0.0,101855
101855,44,47,631152000.0,0.0,101856
101856,44,185,631152000.0,0.0,101857
101857,44,149,631152000.0,0.0,101858
101858,44,60,631152000.0,0.0,101859
101859,44,199,631152000.0,0.0,101860
101860,12,47,631152000.0,0.0,101861
101861,12,185,631152000.0,0.0,101862
101862,12,149,631152000.0,0.0,101863
101863,122,47,631152000.0,0.0,101864
101864,122,185,631152000.0,0.0,101865
101865,122,149,631152000.0,0.0,101866
101866,122,60,631152000.0,0.0,101867
101867,122,199,631152000.0,0.0,101868
101868,145,47,631152000.0,0.0,101869
101869,145,185,631152000.0,0.0,101870
101870,145,149,631152000.0,0.0,101871
101871,112,167,631152000.0,0.0,101872
101872,112,185,631152000.0,0.0,101873
101873,112,16,631152000.0,0.0,101874
101874,112,128,631152000.0,0.0,101875
101875,112,75,631152000.0,0.0,101876
101876,85,47,631152000.0,0.0,101877
101877,85,185,631152000.0,0.0,101878
101878,85,149,631152000.0,0.0,101879
101879,85,60,631152000.0,0.0,101880
101880,85,199,631152000.0,0.0,101881
101881,98,47,631152000.0,0.0,101882
101882,98,185,631152000.0,0.0,101883
101883,98,149,631152000.0,0.0,101884
101884,98,199,631152000.0,0.0,101885
101885,6,47,631152000.0,0.0,101886
101886,6,185,631152000.0,0.0,101887
101887,6,149,631152000.0,0.0,101888
101888,6,60,631152000.0,0.0,101889
101889,6,199,631152000.0,0.0,101890
101890,142,47,631152000.0,0.0,101891
101891,142,185,631152000.0,0.0,101892
101892,142,149,631152000.0,0.0,101893
101893,142,60,631152000.0,0.0,101894
101894,142,199,631152000.0,0.0,101895
101895,94,47,631152000.0,0.0,101896
101896,94,185,631152000.0,0.0,101897
101897,94,149,631152000.0,0.0,101898
101898,94,60,631152000.0,0.0,101899
101899,94,199,631152000.0,0.0,101900
101900,77,47,631152000.0,0.0,101901
101901,77,185,631152000.0,0.0,101902
101902,77,149,631152000.0,0.0,101903
101903,77,60,631152000.0,0.0,101904
101904,77,199,631152000.0,0.0,101905
101905,173,47,631152000.0,0.0,101906
101906,173,185,631152000.0,0.0,101907
101907,173,149,631152000.0,0.0,101908
101908,173,60,631152000.0,0.0,101909
101909,173,199,631152000.0,0.0,101910
101910,171,47,631152000.0,0.0,101911
101911,171,185,631152000.0,0.0,101912
101912,171,149,631152000.0,0.0,101913
101913,171,60,631152000.0,0.0,101914
101914,171,199,631152000.0,0.0,101915
101915,47,16,631152000.0,0.0,101916
101916,47,143,631152000.0,0.0,101917
101917,47,87,631152000.0,0.0,101918
101918,47,187,631152000.0,0.0,101919
101919,47,73,631152000.0,0.0,101920
101920,47,80,631152000.0,0.0,101921
101921,47,159,631152000.0,0.0,101922
101922,185,16,631152000.0,0.0,101923
101923,185,143,631152000.0,0.0,101924
101924,185,87,631152000.0,0.0,101925
101925,185,187,631152000.0,0.0,101926
101926,185,73,631152000.0,0.0,101927
101927,185,80,631152000.0,0.0,101928
101928,185,159,631152000.0,0.0,101929
101929,149,16,631152000.0,0.0,101930
101930,149,143,631152000.0,0.0,101931
101931,149,87,631152000.0,0.0,101932
101932,149,187,631152000.0,0.0,101933
101933,149,73,631152000.0,0.0,101934
101934,149,80,631152000.0,0.0,101935
101935,149,159,631152000.0,0.0,101936
101936,19,16,631152000.0,0.0,101937
101937,60,16,631152000.0,0.0,101938
101938,60,143,631152000.0,0.0,101939
101939,60,87,631152000.0,0.0,101940
101940,60,187,631152000.0,0.0,101941
101941,60,73,631152000.0,0.0,101942
101942,60,144,631152000.0,0.0,101943
101943,60,25,631152000.0,0.0,101944
101944,60,75,631152000.0,0.0,101945
101945,60,121,631152000.0,0.0,101946
101946,60,101,631152000.0,0.0,101947
101947,60,83,631152000.0,0.0,101948
101948,60,199,631152000.0,0.0,101949
101949,60,80,631152000.0,0.0,101950
101950,60,159,631152000.0,0.0,101951
101951,60,161,631152000.0,0.0,101952
101952,60,181,631152000.0,0.0,101953
101953,16,144,631152000.0,0.0,101954
101954,16,121,631152000.0,0.0,101955
101955,16,199,631152000.0,0.0,101956
101956,143,199,631152000.0,0.0,101957
101957,143,181,631152000.0,0.0,101958
101958,87,199,631152000.0,0.0,101959
101959,87,181,631152000.0,0.0,101960
101960,187,199,631152000.0,0.0,101961
101961,187,181,631152000.0,0.0,101962
101962,73,199,631152000.0,0.0,101963
101963,73,181,631152000.0,0.0,101964
101964,144,181,631152000.0,0.0,101965
101965,25,181,631152000.0,0.0,101966
101966,75,181,631152000.0,0.0,101967
101967,121,181,631152000.0,0.0,101968
101968,101,181,631152000.0,0.0,101969
101969,83,181,631152000.0,0.0,101970
101970,199,80,631152000.0,0.0,101971
101971,199,159,631152000.0,0.0,101972
101972,199,181,631152000.0,0.0,101973
101973,80,181,631152000.0,0.0,101974
101974,159,181,631152000.0,0.0,101975
101975,161,181,631152000.0,0.0,101976
101976,120,150,631152000.0,0.0,101977
101977,201,2,631152000.0,0.0,101978
101978,201,155,631152000.0,0.0,101979
101979,201,168,631152000.0,0.0,101980
101980,201,109,631152000.0,0.0,101981
101981,201,194,631152000.0,0.0,101982
101982,201,17,631152000.0,0.0,101983
101983,201,38,631152000.0,0.0,101984
101984,201,5,631152000.0,0.0,101985
101985,201,44,631152000.0,0.0,101986
101986,201,182,631152000.0,0.0,101987
101987,201,62,631152000.0,0.0,101988
101988,201,142,631152000.0,0.0,101989
101989,201,166,631152000.0,0.0,101990
101990,201,58,631152000.0,0.0,101991
101991,201,85,631152000.0,0.0,101992
101992,201,28,631152000.0,0.0,101993
101993,201,40,631152000.0,0.0,101994
101994,201,197,631152000.0,0.0,101995
101995,201,37,631152000.0,0.0,101996
101996,59,57,631152000.0,0.0,101997
101997,59,2,631152000.0,0.0,101998
101998,59,93,631152000.0,0.0,101999
101999,59,109,631152000.0,0.0,102000
102000,59,5,631152000.0,0.0,102001
102001,59,62,631152000.0,0.0,102002
102002,59,166,631152000.0,0.0,102003
102003,59,58,631152000.0,0.0,102004
102004,59,28,631152000.0,0.0,102005
102005,59,197,631152000.0,0.0,102006
102006,77,57,631152000.0,0.0,102007
102007,77,20,631152000.0,0.0,102008
102008,77,190,631152000.0,0.0,102009
102009,77,93,631152000.0,0.0,102010
102010,77,67,631152000.0,0.0,102011
102011,77,168,631152000.0,0.0,102012
102012,77,81,631152000.0,0.0,102013
102013,77,109,631152000.0,0.0,102014
102014,77,108,631152000.0,0.0,102015
102015,77,99,631152000.0,0.0,102016
102016,77,96,631152000.0,0.0,102017
102017,77,191,631152000.0,0.0,102018
102018,77,26,631152000.0,0.0,102019
102019,77,193,631152000.0,0.0,102020
102020,77,131,631152000.0,0.0,102021
102021,77,133,631152000.0,0.0,102022
102022,77,35,631152000.0,0.0,102023
102023,77,74,631152000.0,0.0,102024
102024,77,92,631152000.0,0.0,102025
102025,77,51,631152000.0,0.0,102026
102026,77,13,631152000.0,0.0,102027
102027,77,70,631152000.0,0.0,102028
102028,77,136,631152000.0,0.0,102029
102029,77,115,631152000.0,0.0,102030
102030,77,98,631152000.0,0.0,102031
102031,77,65,631152000.0,0.0,102032
102032,77,54,631152000.0,0.0,102033
102033,77,21,631152000.0,0.0,102034
102034,77,68,631152000.0,0.0,102035
102035,77,37,631152000.0,0.0,102036
102036,173,57,631152000.0,0.0,102037
102037,173,20,631152000.0,0.0,102038
102038,173,190,631152000.0,0.0,102039
